parameter,mean,std,median,5.0%,95.0%,n_eff,r_hat,player_id,player_name
z_mu[2],-0.5810816287994385,0.9286067485809326,-0.5947149395942688,-1.9379254579544067,1.0970778465270996,3457.597898706116,0.9985840320587158,00-0022787,Matt Schaub
z_mu[3],0.8027089238166809,0.3907508850097656,0.806403398513794,0.13306105136871338,1.3881628513336182,1359.4598753760647,1.0011409521102905,00-0022924,Ben Roethlisberger
z_mu[4],0.5989528894424438,0.4962269961833954,0.5898619890213013,-0.19725307822227478,1.4319077730178833,1876.7945712088053,0.9998385906219482,00-0022942,Philip Rivers
z_mu[5],-0.10783977806568146,0.6123068332672119,-0.11154334247112274,-1.0252180099487305,0.922217607498169,1968.612577899443,0.9993159770965576,00-0023436,Alex Smith
z_mu[6],1.5268585681915283,0.31504249572753906,1.5204461812973022,0.9862765669822693,2.0045533180236816,896.2080278530352,1.001828908920288,00-0023459,Aaron Rodgers
z_mu[7],0.4174736440181732,0.5737443566322327,0.4159025549888611,-0.5300552248954773,1.3080453872680664,1959.388627962458,0.998728334903717,00-0023682,Ryan Fitzpatrick
z_mu[8],0.5170165300369263,0.3421555459499359,0.502633810043335,-0.0006654088501818478,1.0791772603988647,995.425784407321,1.000305414199829,00-0026143,Matt Ryan
z_mu[9],0.7531340718269348,0.4097003638744354,0.7496031522750854,0.06380905210971832,1.4012186527252197,1420.8576819228692,0.9985707998275757,00-0026158,Joe Flacco
z_mu[10],-1.1643404960632324,0.577483057975769,-1.1535813808441162,-2.092848777770996,-0.23766955733299255,2977.0059362192583,0.999608039855957,00-0026197,Chad Henne
z_mu[11],-0.9448114037513733,0.5922818779945374,-0.9126560091972351,-1.9922734498977661,-0.057072628289461136,1660.5650377188808,0.9990723133087158,00-0026300,Josh Johnson
z_mu[12],1.112517237663269,0.27976933121681213,1.1106235980987549,0.6897088289260864,1.5899773836135864,979.1703937529795,1.0018773078918457,00-0026498,Matthew Stafford
z_mu[13],-0.9535788297653198,0.5927592515945435,-0.9265764951705933,-1.9052238464355469,0.0015201742062345147,1612.9200590527378,0.9990645051002502,00-0026544,Chase Daniel
z_mu[14],-1.1745446920394897,0.5963947176933289,-1.1916364431381226,-2.1243302822113037,-0.18575362861156464,1909.53411438214,0.999056339263916,00-0026625,Brian Hoyer
z_mu[15],-0.6533980369567871,0.48696252703666687,-0.6566655039787292,-1.4500188827514648,0.10943262279033661,2841.6481858106877,0.9981156587600708,00-0027688,Colt McCoy
z_mu[16],0.47665730118751526,0.529768168926239,0.47536659240722656,-0.40860486030578613,1.294252634048462,1738.9504760470484,1.0006024837493896,00-0027939,Cam Newton
z_mu[17],-1.0504220724105835,0.5062860250473022,-1.0340209007263184,-1.8922452926635742,-0.2826476991176605,1388.7183410847624,0.9984213709831238,00-0027948,Blaine Gabbert
z_mu[18],0.25935423374176025,0.34606504440307617,0.2714991867542267,-0.3220277726650238,0.7843014597892761,1675.0679569346892,0.9982255101203918,00-0027973,Andy Dalton
z_mu[19],-0.1456298828125,0.46154773235321045,-0.1359110176563263,-0.8700891733169556,0.6378346681594849,2115.786615296489,0.9992828965187073,00-0028118,Tyrod Taylor
z_mu[20],-0.7346194386482239,0.5826581120491028,-0.7337220907211304,-1.7135246992111206,0.16733254492282867,3006.848514056266,0.9984057545661926,00-0028986,Case Keenum
z_mu[21],1.3657097816467285,0.28886500000953674,1.3670618534088135,0.9040988683700562,1.8093276023864746,1185.9513542709658,1.0012807846069336,00-0029263,Russell Wilson
z_mu[22],-0.3366548717021942,0.5377151966094971,-0.35887610912323,-1.2450010776519775,0.5236702561378479,1994.5226492983954,0.9991135001182556,00-0029567,Nick Foles
z_mu[23],1.3363926410675049,0.30041858553886414,1.336747407913208,0.8549835681915283,1.8342421054840088,1312.7621426744963,0.998562753200531,00-0029604,Kirk Cousins
z_mu[24],-0.9296632409095764,0.7969151735305786,-0.9313758611679077,-2.1854798793792725,0.3374933898448944,2914.078330078206,0.9981517791748047,00-0029665,Robert Griffin
z_mu[25],0.9297994375228882,0.3236025869846344,0.9260545969009399,0.3679216802120209,1.41696035861969,1053.9002021287963,1.0013090372085571,00-0029701,Ryan Tannehill
z_mu[26],-0.5475953221321106,0.8855991363525391,-0.560935378074646,-1.9317914247512817,0.9586244821548462,2185.608695294537,0.9984679818153381,00-0030151,Tyler Bray
z_mu[27],-0.6891088485717773,0.5965783596038818,-0.7040812969207764,-1.6706904172897339,0.2539660334587097,1567.7582118030068,1.0002648830413818,00-0030520,Mike Glennon
z_mu[28],-0.815011739730835,0.6512007117271423,-0.8203609585762024,-1.842814326286316,0.21174582839012146,1947.9691299919775,0.999512791633606,00-0030533,Matt Barkley
z_mu[29],0.9495404958724976,0.31626588106155396,0.9331557154655457,0.4434667229652405,1.459488034248352,1132.9883547757547,1.0021634101867676,00-0030565,Geno Smith
z_mu[30],0.23158341646194458,0.3571859300136566,0.2313891351222992,-0.41123247146606445,0.7789260745048523,1521.7217801565394,0.9997587203979492,00-0031237,Teddy Bridgewater
z_mu[31],0.8276384472846985,0.28633633255958557,0.827605128288269,0.3982606530189514,1.315436840057373,979.5366606708907,0.9989379048347473,00-0031280,Derek Carr
z_mu[32],-0.8916041851043701,0.7258569598197937,-0.8959054946899414,-1.9600176811218262,0.42352941632270813,2828.8917397121827,0.9984686374664307,00-0031288,AJ McCarron
z_mu[33],0.4237901270389557,0.34150636196136475,0.4322150945663452,-0.17469953000545502,0.9405246376991272,1393.4984790967962,0.9993728399276733,00-0031345,Jimmy Garoppolo
z_mu[34],-0.08956874161958694,0.8535847067832947,-0.09216773509979248,-1.5173286199569702,1.2088192701339722,2533.8526818871323,0.9993029236793518,00-0031395,Garrett Gilbert
z_mu[35],0.2193685919046402,0.4150219261646271,0.22857221961021423,-0.4726165533065796,0.8990573287010193,1824.271748648752,0.9991176128387451,00-0031503,Jameis Winston
z_mu[36],0.1073349267244339,0.36222603917121887,0.10710011422634125,-0.48332133889198303,0.6841045618057251,1579.6808244163915,1.0015709400177002,00-0031800,Taylor Heinicke
z_mu[37],-0.17263677716255188,0.4992828965187073,-0.16468749940395355,-1.0036755800247192,0.6443890929222107,1825.6277450499713,0.9981558322906494,00-0032156,Trevor Siemian
z_mu[38],0.05190933495759964,0.9586005210876465,0.036665741354227066,-1.4726612567901611,1.7473955154418945,2529.0092858261823,0.9981622099876404,00-0032245,Sean Mannion
z_mu[39],-0.060829173773527145,0.43915387988090515,-0.06448541581630707,-0.8206627368927002,0.6028602719306946,1482.5656040452084,0.9985907673835754,00-0032268,Marcus Mariota
z_mu[40],-0.9832746386528015,0.503532350063324,-0.9844099283218384,-1.7684476375579834,-0.09018885344266891,2245.973032579518,0.998341977596283,00-0032434,Brandon Allen
z_mu[41],-0.6688612699508667,0.4849916696548462,-0.6606898307800293,-1.4942342042922974,0.1016257256269455,2547.6237906413007,0.9981473088264465,00-0032436,Jeff Driskel
z_mu[42],-1.0567216873168945,0.7960274815559387,-1.049971342086792,-2.276839256286621,0.31296470761299133,3000.092244230889,0.9999242424964905,00-0032792,Nate Sudfeld
z_mu[43],0.7795636057853699,0.38142967224121094,0.7955712080001831,0.1629858762025833,1.3760353326797485,1880.0894666638205,0.9995864033699036,00-0032950,Carson Wentz
z_mu[44],1.5306720733642578,0.3352905213832855,1.535369634628296,0.986225426197052,2.091869831085205,1205.873502850781,0.998782217502594,00-0033077,Dak Prescott
z_mu[45],1.070717215538025,0.27119845151901245,1.0652549266815186,0.5960190892219543,1.474325180053711,1229.6148096060274,0.9999070167541504,00-0033106,Jared Goff
z_mu[46],-0.447206974029541,0.32619330286979675,-0.43495410680770874,-0.9650028347969055,0.08127468824386597,1702.3159168640518,0.999302864074707,00-0033119,Jacoby Brissett
z_mu[47],-0.8973476886749268,0.46160629391670227,-0.8917151689529419,-1.5856530666351318,-0.1274992674589157,2274.0181515031704,0.9991650581359863,00-0033275,P.J. Walker
z_mu[48],-0.40242987871170044,0.4262841045856476,-0.3904227018356323,-1.1314334869384766,0.26501232385635376,2144.612919314739,0.9997884631156921,00-0033319,Nick Mullens
z_mu[49],0.12653838098049164,0.4294454753398895,0.12569168210029602,-0.5988779664039612,0.7656775712966919,1065.2316229010323,0.9991375803947449,00-0033357,Taysom Hill
z_mu[50],1.0137678384780884,0.3943995237350464,1.0157084465026855,0.377290815114975,1.6644461154937744,2505.9872422273265,0.998548686504364,00-0033537,Deshaun Watson
z_mu[51],0.22174258530139923,0.8166618943214417,0.216727614402771,-1.0950567722320557,1.5616170167922974,2591.1124461985746,0.9981099963188171,00-0033550,Davis Webb
z_mu[52],-0.6050209999084473,0.3819601237773895,-0.5741034746170044,-1.2332253456115723,0.009131954051554203,1414.9596218084,0.998877763748169,00-0033662,Cooper Rush
z_mu[53],-0.49811112880706787,0.3633902668952942,-0.503555417060852,-1.0664032697677612,0.12144898623228073,1530.853210475,0.9991453289985657,00-0033869,Mitchell Trubisky
z_mu[54],1.7837755680084229,0.3002201020717621,1.7717320919036865,1.247064471244812,2.219451665878296,933.7241157007246,1.0031083822250366,00-0033873,Patrick Mahomes
z_mu[55],-0.8390108346939087,0.4957270920276642,-0.8327059149742126,-1.662124752998352,-0.008454570546746254,1600.3963629609168,0.9992459416389465,00-0033936,C.J. Beathard
z_mu[56],0.5584908127784729,0.45158034563064575,0.5527472496032715,-0.12969109416007996,1.3477575778961182,2052.09861977332,0.9984604120254517,00-0033949,Joshua Dobbs
z_mu[57],-0.9251949787139893,0.6257463097572327,-0.9274332523345947,-1.9171290397644043,0.0955069363117218,2182.5837260300677,0.9989421963691711,00-0033958,Nathan Peterman
z_mu[58],-0.559424638748169,0.9351770877838135,-0.5301997661590576,-2.1523759365081787,0.9018889665603638,2523.4365907838765,0.998319149017334,00-0034131,Kurt Benkert
z_mu[59],-1.095802903175354,0.44689467549324036,-1.0780367851257324,-1.8241803646087646,-0.3396531939506531,1768.1077956926576,0.9985581040382385,00-0034177,Tim Boyle
z_mu[60],-1.0190939903259277,0.7608982920646667,-1.0700067281723022,-2.2330331802368164,0.20984147489070892,3741.679953367134,0.9991459846496582,00-0034343,Josh Rosen
z_mu[61],-0.9762318730354309,0.49832552671432495,-0.9689081907272339,-1.7325137853622437,-0.09630069881677628,1535.614863472751,1.00096595287323,00-0034401,Mike White
z_mu[62],-1.4038490056991577,0.543379008769989,-1.3908085823059082,-2.2438101768493652,-0.4905759394168854,2532.4056646661684,0.998577356338501,00-0034438,Logan Woodside
z_mu[63],-1.0133233070373535,0.5352187752723694,-0.9994766712188721,-1.8301780223846436,-0.16397744417190552,2701.581868545884,0.9983145594596863,00-0034577,Kyle Allen
z_mu[64],0.08376969397068024,0.4620301127433777,0.09007380902767181,-0.6510013937950134,0.8504747152328491,1920.7700363804597,0.999064028263092,00-0034771,Mason Rudolph
z_mu[65],1.679272174835205,0.38395336270332336,1.6869657039642334,1.0719817876815796,2.325277090072632,1157.1772643550808,1.002244234085083,00-0034796,Lamar Jackson
z_mu[66],0.980792224407196,0.2828473448753357,0.9858924150466919,0.47469085454940796,1.403220772743225,1056.8718567513624,0.9992132782936096,00-0034855,Baker Mayfield
z_mu[67],2.336405038833618,0.31425684690475464,2.318023204803467,1.8460760116577148,2.8674590587615967,654.023337251689,1.002813458442688,00-0034857,Josh Allen
z_mu[68],0.40405628085136414,0.34360137581825256,0.40473026037216187,-0.13241960108280182,0.9746677279472351,1425.9329171080806,1.0004639625549316,00-0034869,Sam Darnold
z_mu[69],-0.9153066277503967,0.7276571989059448,-0.9154195785522461,-2.092585802078247,0.33973270654678345,2804.2526773068107,0.9985446333885193,00-0034899,John Wolford
z_mu[70],-0.8986538648605347,0.6083168983459473,-0.8905069828033447,-1.8288156986236572,0.1710759848356247,2959.4808517624247,0.9983605742454529,00-0034955,Brett Rypien
z_mu[71],-0.3246725797653198,0.68414306640625,-0.3433113396167755,-1.4537863731384277,0.7855684757232666,1912.725275545686,0.9989816546440125,00-0035040,David Blough
z_mu[72],0.6363267302513123,0.6194052696228027,0.6174219846725464,-0.3585166335105896,1.6617308855056763,2630.9383428222895,0.9997180104255676,00-0035100,Jake Browning
z_mu[73],-1.0574830770492554,0.646086573600769,-1.062089204788208,-2.0619375705718994,0.02382795326411724,2554.4242234546714,0.9986062049865723,00-0035146,Trace McSorley
z_mu[74],-0.5477110743522644,0.9701812863349915,-0.5663063526153564,-2.059445858001709,1.094345211982727,4353.670353345666,0.9982882738113403,00-0035161,John Lovett
z_mu[75],1.4015567302703857,0.3374251127243042,1.400976538658142,0.8796682953834534,1.9556865692138672,878.5641239776143,0.999222457408905,00-0035228,Kyler Murray
z_mu[76],-0.3645346462726593,0.6355533003807068,-0.3433073163032532,-1.527561068534851,0.5369168519973755,1818.1099716334916,0.9990450143814087,00-0035232,Dwayne Haskins
z_mu[77],-0.28319236636161804,0.538851797580719,-0.268113911151886,-1.1121978759765625,0.6595733761787415,2470.1599251600314,0.9988126754760742,00-0035264,Jarrett Stidham
z_mu[78],0.5163668394088745,0.6848515272140503,0.5353390574455261,-0.6798346638679504,1.5809662342071533,2109.2701114653532,0.9988470077514648,00-0035282,Easton Stick
z_mu[79],0.11986985802650452,0.33986929059028625,0.12356039136648178,-0.4563787579536438,0.6405450701713562,1665.8083835872603,0.9983499050140381,00-0035289,Gardner Minshew
z_mu[80],-0.261830598115921,0.7300155162811279,-0.2750582695007324,-1.5317842960357666,0.7920105457305908,2716.1097757809002,0.9988023638725281,00-0035652,Ryan Finley
z_mu[81],0.24973945319652557,0.40541964769363403,0.2539544105529785,-0.44497379660606384,0.8605424761772156,1888.620547223061,0.9987450838088989,00-0035704,Drew Lock
z_mu[82],0.3112545311450958,0.3324909806251526,0.315416157245636,-0.197800412774086,0.8637356758117676,1316.1644136094437,1.0006262063980103,00-0035710,Daniel Jones
z_mu[83],-0.4225907027721405,0.7058959007263184,-0.4209468960762024,-1.638627052307129,0.6129831075668335,2070.9847251738965,0.998649001121521,00-0035752,Chris Streveler
z_mu[84],-0.8071229457855225,0.7164586782455444,-0.8144199848175049,-2.0378661155700684,0.30562824010849,2794.8526724190274,0.9982766509056091,00-0035939,Bryce Perkins
z_mu[85],-0.24587610363960266,0.46565839648246765,-0.23739391565322876,-0.9325869679450989,0.6275224685668945,1923.6654083905137,0.9982500076293945,00-0035993,Tyler Huntley
z_mu[86],-0.5949817299842834,0.7838143706321716,-0.5767381191253662,-1.8826594352722168,0.6389482617378235,2472.10744004898,1.0000654458999634,00-0036197,Jake Fromm
z_mu[87],0.9607221484184265,0.2904069125652313,0.9627071619033813,0.5283715128898621,1.4770803451538086,1263.0870966452003,1.000570297241211,00-0036212,Tua Tagovailoa
z_mu[88],-0.8053964972496033,0.8031007051467896,-0.8290669918060303,-2.090620517730713,0.5034951567649841,3368.6157991731225,0.9980838298797607,00-0036226,Jacob Eason
z_mu[89],0.7224071025848389,0.34605878591537476,0.7250416278839111,0.17855048179626465,1.3119961023330688,1626.1832932692455,0.9993585348129272,00-0036264,Jordan Love
z_mu[90],-0.35924771428108215,0.7525789737701416,-0.35437124967575073,-1.549740195274353,0.8920179605484009,2541.2005179123075,0.9982598423957825,00-0036312,Jake Luton
z_mu[91],1.4148155450820923,0.2922780215740204,1.425630807876587,0.9163428544998169,1.8576613664627075,1171.7594589361574,0.9988991618156433,00-0036355,Justin Herbert
z_mu[92],-0.4199984073638916,0.8075977563858032,-0.4072991609573364,-1.690392017364502,0.8670526146888733,2730.2623673919516,0.9985247850418091,00-0036384,Ben DiNucci
z_mu[93],1.4548001289367676,0.33433422446250916,1.4563144445419312,0.9002559781074524,1.9829216003417969,1076.4434650100816,1.0016828775405884,00-0036389,Jalen Hurts
z_mu[94],1.5852210521697998,0.3136894106864929,1.5803864002227783,1.0728211402893066,2.078366756439209,986.3671473502724,1.0008306503295898,00-0036442,Joe Burrow
z_mu[95],-0.3046989142894745,0.628485381603241,-0.3016055226325989,-1.3135015964508057,0.6931734085083008,1992.1030765480884,1.0005520582199097,00-0036879,Sam Ehlinger
z_mu[96],-0.05890358239412308,0.33756986260414124,-0.06632903218269348,-0.6412410736083984,0.45721811056137085,1485.5524929572625,0.9988752603530884,00-0036898,Davis Mills
z_mu[97],-1.118107795715332,0.6880218982696533,-1.1219313144683838,-2.2053189277648926,0.044383153319358826,3516.0674930164437,0.9981996417045593,00-0036928,Kyle Trask
z_mu[98],-0.4876561462879181,0.8938022255897522,-0.4972935914993286,-1.9326999187469482,0.9992272853851318,1867.4993563682506,0.999500036239624,00-0036929,Ian Book
z_mu[99],0.5023476481437683,0.38065198063850403,0.5018175840377808,-0.10400368273258209,1.1251901388168335,1544.1362749045963,0.9990516901016235,00-0036945,Justin Fields
z_mu[100],-0.5394107699394226,0.9375712275505066,-0.5594577789306641,-2.041616439819336,0.9508001804351807,2684.432719517344,0.9985606074333191,00-0036946,Kellen Mond
