parameter,mean,std,median,5.0%,95.0%,n_eff,r_hat,player_id,player_name
z_mu[203],-0.5584231019020081,0.45036157965660095,-0.5679495334625244,-1.3331732749938965,0.11807864904403687,1728.3592501401058,0.999013364315033,00-0037276,Ty Chandler
z_mu[204],-0.1095508560538292,0.5906245112419128,-0.14384876191616058,-1.1009355783462524,0.8485037684440613,2039.3131114011603,0.9993820190429688,00-0037286,Kevin Harris
z_mu[205],-1.070618748664856,0.42074644565582275,-1.0584616661071777,-1.7870829105377197,-0.40484264492988586,1708.4975524289175,0.9999545812606812,00-0037299,Keaontay Ingram
z_mu[206],-0.6588972806930542,0.5640584826469421,-0.6821244955062866,-1.5463556051254272,0.23407740890979767,2355.283810106317,0.9990130662918091,00-0037331,Zander Horvath
z_mu[207],-0.2316136509180069,0.9285153150558472,-0.24055179953575134,-1.7916189432144165,1.2400318384170532,1731.7813408385316,0.9985940456390381,00-0037410,Jashaun Corbin
z_mu[208],-0.46281561255455017,0.37399449944496155,-0.4673371911048889,-1.0765705108642578,0.14200466871261597,1508.0591488819787,0.9989594221115112,00-0037429,Raheem Blackshear
z_mu[209],-0.3794795274734497,1.0233924388885498,-0.39768657088279724,-2.134416103363037,1.336546540260315,1628.073219622386,1.0003330707550049,00-0037450,Tyreik McAllister
z_mu[210],0.3272813558578491,0.8035081028938293,0.3347266912460327,-0.949266254901886,1.6467214822769165,2321.284873749328,0.9992665648460388,00-0037509,Sincere McCormick
z_mu[211],0.2429109811782837,0.4493403434753418,0.20582826435565948,-0.4431793689727783,0.9697684049606323,1933.8342140148375,0.9985302686691284,00-0037525,Jordan Mason
z_mu[212],-0.6200604438781738,0.48657047748565674,-0.6278995275497437,-1.4726754426956177,0.12230906635522842,2216.1090886629368,1.0002617835998535,00-0037557,Ronnie Rivers
z_mu[213],0.014092737808823586,0.6499188542366028,-0.0007491165306419134,-1.0664379596710205,1.0649213790893555,1866.0663079802625,0.9994596838951111,00-0037563,Malik Davis
z_mu[214],-0.6051773428916931,0.4663487672805786,-0.6063064336776733,-1.344462513923645,0.1700315624475479,2459.8812545883375,0.9995853900909424,00-0037594,Julius Chestnut
z_mu[215],-0.6788907051086426,0.6986350417137146,-0.7091413736343384,-1.7696926593780518,0.4393864870071411,1613.5055374492172,0.9983103275299072,00-0037609,Aaron Shampklin
z_mu[216],-0.5893233418464661,0.42339324951171875,-0.5917506217956543,-1.2889782190322876,0.08044164627790451,2135.67356562347,0.9991698861122131,00-0037617,Hassan Haskins
z_mu[217],-0.580500602722168,0.38831034302711487,-0.5864889621734619,-1.2721624374389648,-0.00874610710889101,2055.5742398901334,0.9986013770103455,00-0037745,Velus Jones Jr.
z_mu[218],0.9370458722114563,0.4659782350063324,0.9394736289978027,0.22671443223953247,1.791857123374939,1900.8261484249108,0.998195230960846,00-0037746,Brian Robinson
z_mu[219],-1.2612204551696777,0.6124529838562012,-1.2474379539489746,-2.2233569622039795,-0.2640306353569031,1386.048873051645,0.9990680813789368,00-0037827,Tyrion Davis-Price
z_mu[220],1.1996095180511475,0.5735568404197693,1.2340025901794434,0.27455857396125793,2.147007942199707,2138.9837659766986,0.9981067180633545,00-0037840,Kyren Williams
z_mu[221],-0.7732799053192139,0.320783406496048,-0.7714211940765381,-1.2912869453430176,-0.24265453219413757,1430.7238558382385,0.9988192319869995,00-0038040,Zamir White
z_mu[222],-0.6817508339881897,0.4270780682563782,-0.6679846048355103,-1.3552215099334717,0.029830489307641983,1566.4333688697627,1.0008383989334106,00-0038045,Isaiah Spiller
z_mu[223],-0.4176550805568695,0.36358344554901123,-0.4253106713294983,-0.9865718483924866,0.14828650653362274,1770.96069980844,0.9982881546020508,00-0038098,Pierre Strong
z_mu[224],1.8407349586486816,0.5793158411979675,1.827150583267212,0.9290253520011902,2.7979483604431152,2294.8050866278913,0.9983088970184326,00-0038120,Breece Hall
z_mu[225],1.583841323852539,0.5435954928398132,1.5662972927093506,0.6948844790458679,2.448755979537964,1972.8447407410051,1.0005942583084106,00-0038134,Kenneth Walker
z_mu[226],-0.3917815387248993,0.643096923828125,-0.37348473072052,-1.4562281370162964,0.6537073254585266,1847.9015755581538,1.0007469654083252,00-0038389,Israel Abanikanda
z_mu[227],-0.8715338706970215,0.384118914604187,-0.8731423616409302,-1.5081026554107666,-0.25575128197669983,1712.3126211310484,0.9981856942176819,00-0038396,Eric Gray
z_mu[228],-0.41443386673927307,1.0067232847213745,-0.4290943741798401,-1.9223954677581787,1.3343758583068848,1437.29754297903,0.9992356896400452,00-0038397,Evan Hull
z_mu[229],0.8733551502227783,0.7051478624343872,0.8512359857559204,-0.26292410492897034,2.030888557434082,1710.8776914608911,1.0002524852752686,00-0038454,Keaton Mitchell
z_mu[230],2.2891077995300293,0.6516777873039246,2.2836742401123047,1.2633355855941772,3.3645665645599365,1909.9725683605336,0.9990126490592957,00-0038542,Bijan Robinson
z_mu[231],-0.23032967746257782,0.5612505078315735,-0.22944222390651703,-1.2439099550247192,0.6231668591499329,2137.5011006715013,0.9991055727005005,00-0038551,Kendre Miller
z_mu[232],-0.5546721816062927,0.3883517384529114,-0.5629646182060242,-1.1906732320785522,0.05288597196340561,1640.1357123352343,0.9984180927276611,00-0038555,Tank Bigsby
z_mu[233],1.090623140335083,0.5034248232841492,1.087819218635559,0.27511629462242126,1.9326555728912354,2286.6657736209568,0.9984269142150879,00-0038597,Chase Brown
z_mu[234],-0.27424222230911255,0.5211721658706665,-0.3023802936077118,-1.1460498571395874,0.5487567186355591,2044.7636324538696,0.9981909990310669,00-0038611,Chris Rodriguez Jr.
z_mu[235],-0.7719054818153381,0.48165878653526306,-0.7545247077941895,-1.5465799570083618,0.02169429138302803,1771.6393883485246,0.9983710646629333,00-0038622,Deuce Vaughn
z_mu[236],-0.06480085849761963,0.5655074119567871,-0.06341192871332169,-0.95822674036026,0.8475630283355713,1890.8428130763903,0.9983618855476379,00-0038636,Kenny McIntosh
z_mu[237],-0.18682408332824707,0.5747489333152771,-0.1973908543586731,-1.0681296586990356,0.7913392782211304,1895.5147971762306,1.000017523765564,00-0038678,Jordan Mims
z_mu[238],-0.34926316142082214,0.4351164698600769,-0.35779234766960144,-1.0833392143249512,0.27657121419906616,1791.3070561273103,1.0002623796463013,00-0038685,Chris Brooks
z_mu[239],-0.12268734723329544,0.45219686627388,-0.1143617033958435,-0.8166501522064209,0.6644384264945984,2574.225441497344,0.9985951781272888,00-0038705,Emari Demercado
z_mu[240],0.08937689661979675,0.40171581506729126,0.08750207722187042,-0.5823206901550293,0.7371892333030701,1491.2825241218122,1.0002156496047974,00-0038794,Jaleel McLaughlin
z_mu[241],-0.1429964303970337,0.4214361906051636,-0.15175819396972656,-0.7978991866111755,0.5479519963264465,2120.509786566848,0.9989534020423889,00-0038797,Emanuel Wilson
z_mu[242],-0.29569971561431885,0.9179501533508301,-0.29170697927474976,-1.620734691619873,1.2998251914978027,2529.0094787804205,0.9981569051742554,00-0038862,Elijah Dotson
z_mu[243],-0.6195057034492493,0.4907035231590271,-0.6335759162902832,-1.4875260591506958,0.13213013112545013,2432.612776487245,0.9982223510742188,00-0038951,Sean Tucker
z_mu[244],0.2024891972541809,0.4896286725997925,0.21550431847572327,-0.5843330025672913,1.0274832248687744,2475.6361564324893,0.999647319316864,00-0039021,Roschon Johnson
z_mu[245],0.5440904498100281,0.4923900067806244,0.5307785272598267,-0.28478193283081055,1.3544387817382812,1649.3548715474574,0.9994494915008545,00-0039032,Tyjae Spears
