parameter,mean,std,median,5.0%,95.0%,n_eff,r_hat,player_id,player_name
z_mu[9],0.35547587275505066,1.41409170627594,0.35559022426605225,-1.0588411092758179,1.7699371576309204,1.001001222003709,2394.208984375,00-0027902,Dez Bryant
z_mu[10],-0.9200215339660645,0.2531796097755432,-0.9196654558181763,-1.1741284132003784,-0.6660710573196411,1.0010113463944499,283.3151550292969,00-0027942,A.J. Green
z_mu[11],1.0029380321502686,0.13295729458332062,1.0029724836349487,0.8691039681434631,1.1370630264282227,1.0010207475765982,217.05825805664062,00-0027944,Julio Jones
z_mu[12],-0.2897462844848633,0.18366706371307373,-0.2905036509037018,-0.47373029589653015,-0.10506094992160797,1.0010120526513218,280.7041931152344,00-0028002,Randall Cobb
z_mu[13],0.5933431386947632,0.2830394208431244,0.5924558639526367,0.30921170115470886,0.8782137632369995,1.0010152210703465,508.5101623535156,00-0028237,Chris Hogan
z_mu[14],-0.3916512131690979,0.3127647340297699,-0.3911588490009308,-0.7056768536567688,-0.07810179144144058,1.0010087086864647,329.9904479980469,00-0028411,Dontrelle Inman
z_mu[15],-0.3574296832084656,0.8783069252967834,-0.3575812876224518,-1.2370474338531494,0.5214684009552002,1.0010019132237835,1026.02685546875,00-0029000,Cole Beasley
z_mu[16],-0.7998989820480347,0.16193947196006775,-0.7993279695510864,-0.9637644290924072,-0.6370370984077454,1.001035424120086,180.72698974609375,00-0029137,Alshon Jeffery
z_mu[17],0.35362565517425537,0.9824968576431274,0.35426294803619385,-0.6297401189804077,1.3362947702407837,1.0010015105621612,2038.0748291015625,00-0029269,Travis Benjamin
z_mu[18],0.8511735200881958,0.2639549672603607,0.8520033955574036,0.5866249203681946,1.1157606840133667,1.0010049792122704,496.4187927246094,00-0029293,Marvin Jones
z_mu[19],-0.06345425546169281,0.57533198595047,-0.06346100568771362,-0.6393795609474182,0.5123732089996338,1.0010017954731805,1164.1263427734375,00-0029608,T.Y. Hilton
z_mu[20],-0.22244322299957275,0.28899016976356506,-0.22430944442749023,-0.5119150280952454,0.06804672628641129,1.0010133653512348,311.1174621582031,00-0029632,Mohamed Sanu
z_mu[21],-1.000417709350586,0.9636509418487549,-1.0005617141723633,-1.964675784111023,-0.035246752202510834,1.0010019605565545,1627.2735595703125,00-0029664,Josh Gordon
z_mu[22],0.6117364168167114,1.3856579065322876,0.6120404601097107,-0.7749528288841248,1.9978383779525757,1.0010014112534025,1451.4390869140625,00-0030035,Adam Thielen
z_mu[23],-0.3128978908061981,0.6983234882354736,-0.31275343894958496,-1.0114959478378296,0.3855975568294525,1.0010012997489521,1666.449462890625,00-0030068,Marquise Goodwin
z_mu[24],-0.02691015601158142,0.22509454190731049,-0.026620954275131226,-0.25420311093330383,0.19873565435409546,1.0010160218640163,429.90924072265625,00-0030085,Kenny Stills
z_mu[25],0.6398786902427673,0.278601735830307,0.6410605907440186,0.35995692014694214,0.9187551736831665,1.0010062217535118,406.69329833984375,00-0030279,Keenan Allen
z_mu[26],-0.9408674240112305,0.30851805210113525,-0.9412624835968018,-1.2503643035888672,-0.6297695636749268,1.0010157459777316,386.01019287109375,00-0030431,Robert Woods
z_mu[27],-0.6351187825202942,0.7041369080543518,-0.6342873573303223,-1.3401463031768799,0.07064996659755707,1.001002624136266,867.8277587890625,00-0030525,Tavon Austin
z_mu[28],-0.050958916544914246,0.19267410039901733,-0.05073459446430206,-0.24458539485931396,0.14225982129573822,1.0010096131534738,319.9028015136719,00-0030564,DeAndre Hopkins
z_mu[29],0.4578644931316376,0.6255877017974854,0.45784929394721985,-0.16971302032470703,1.0845497846603394,1.0010044634376252,681.9185180664062,00-0030663,Willie Snead
z_mu[30],1.3897650241851807,0.9598004817962646,1.3898437023162842,0.4280116856098175,2.3498005867004395,1.0010020470854841,1098.604248046875,00-0030669,Albert Wilson
z_mu[31],0.4051077365875244,0.363709956407547,0.4047497808933258,0.04031867906451225,0.7704215049743652,1.0010070148628418,536.6744384765625,00-0030670,Bennie Fowler
z_mu[32],0.3551129996776581,0.014113209210336208,0.3554137051105499,0.3393023908138275,0.3701225221157074,1.0038963527579328,17.899593353271484,00-0031051,John Brown
z_mu[33],0.01974569819867611,0.9419534206390381,0.02043476700782776,-0.9229845404624939,0.9618113040924072,1.0010014301374457,1500.316162109375,00-0031166,Seth Roberts
z_mu[34],-0.391355037689209,0.591821551322937,-0.39152780175209045,-0.9842867255210876,0.20215775072574615,1.0010035509862205,821.184814453125,00-0031235,Odell Beckham
z_mu[35],-0.6335740685462952,0.812541127204895,-0.6329795122146606,-1.4465988874435425,0.17988668382167816,1.001001743829048,1121.190673828125,00-0031236,Brandin Cooks
z_mu[36],-0.3795440196990967,0.2944093942642212,-0.3801780641078949,-0.6753467321395874,-0.08340315520763397,1.0010191531947865,292.3565368652344,00-0031319,Diontae Spencer
z_mu[37],0.08495091646909714,0.9585562944412231,0.0857289731502533,-0.8748597502708435,1.0439585447311401,1.0010016545255036,1338.7191162109375,00-0031325,Sammy Watkins
z_mu[38],-0.06277693808078766,0.2012101411819458,-0.060913778841495514,-0.2661650478839874,0.13886578381061554,1.0010348180907969,225.810546875,00-0031339,Donte Moncrief
z_mu[39],-0.36773499846458435,1.0149595737457275,-0.36794424057006836,-1.38356351852417,0.6479981541633606,1.0010014454323621,1456.7801513671875,00-0031381,Davante Adams
z_mu[40],1.1966824531555176,0.9724780321121216,1.1961321830749512,0.22144551575183868,2.171924352645874,1.0010045723629204,879.9563598632812,00-0031382,Jarvis Landry
z_mu[41],-0.09535205364227295,0.7968574166297913,-0.09539413452148438,-0.8927667737007141,0.7018839120864868,1.001001551907229,1302.0179443359375,00-0031408,Mike Evans
z_mu[42],0.3094983994960785,0.25755056738853455,0.3092467486858368,0.050668418407440186,0.5680508613586426,1.001009765448178,310.79400634765625,00-0031428,Allen Robinson
z_mu[43],0.20124635100364685,1.949318528175354,0.20130449533462524,-1.7479366064071655,2.15234637260437,1.0010012522104093,2028.75244140625,00-0031544,Amari Cooper
z_mu[44],-0.4756537079811096,0.20105195045471191,-0.47634053230285645,-0.6778092384338379,-0.27351176738739014,1.0010162876099695,247.48130798339844,00-0031545,Kevin White
z_mu[45],-1.0063079595565796,0.3335329592227936,-1.0065656900405884,-1.3415275812149048,-0.6709957122802734,1.001013478472238,513.52490234375,00-0031547,DeVante Parker
z_mu[46],-0.3987480700016022,0.5184785723686218,-0.3982047438621521,-0.9184817671775818,0.12027397006750107,1.0010033020149516,786.9786376953125,00-0031549,Nelson Agholor
z_mu[47],-0.6332530379295349,0.5441969037055969,-0.6334717273712158,-1.1782422065734863,-0.08830437809228897,1.0010023983975607,792.4611206054688,00-0031588,Stefon Diggs
z_mu[48],1.2737433910369873,0.2569803297519684,1.2742221355438232,1.0151208639144897,1.5315556526184082,1.0010164218108044,307.35150146484375,00-0031763,DeAndre Carter
z_mu[49],0.9266079664230347,0.05955282971262932,0.9260717034339905,0.8650507926940918,0.9873455166816711,1.0012462154429707,60.11754608154297,00-0031787,Jake Kumerow
z_mu[50],1.2694272994995117,0.25772160291671753,1.268906831741333,1.0109193325042725,1.5283315181732178,1.0010104598901575,358.3223571777344,00-0031868,Damiere Byrd
z_mu[51],-0.8547859787940979,0.09027110040187836,-0.8550704121589661,-0.9468352794647217,-0.7624779343605042,1.0011920908580358,126.3295669555664,00-0031934,Devin Smith
z_mu[52],-0.20065319538116455,0.18274153769016266,-0.19999291002750397,-0.3858056664466858,-0.016424357891082764,1.0010572609527393,134.19805908203125,00-0031941,Jamison Crowder
z_mu[53],0.7855780124664307,0.3205152153968811,0.7853965163230896,0.46408024430274963,1.1065618991851807,1.0010033660819353,633.1941528320312,00-0032009,Adam Humphries
z_mu[54],-1.438454508781433,0.42512184381484985,-1.4382448196411133,-1.8647606372833252,-1.0126245021820068,1.0010041751244703,853.235595703125,00-0032054,Breshad Perriman
z_mu[55],-0.9618625044822693,0.767855167388916,-0.962188720703125,-1.7301061153411865,-0.1927938312292099,1.0010017814705146,1302.576904296875,00-0032128,Chris Conley
z_mu[56],-0.019126230850815773,0.37092772126197815,-0.019450977444648743,-0.39054685831069946,0.353068083524704,1.0010039446990042,577.7374877929688,00-0032160,Tyrell Williams
z_mu[57],-0.03684181347489357,0.5561973452568054,-0.035891711711883545,-0.5945360660552979,0.520108699798584,1.001003710734763,799.9820556640625,00-0032200,Ty Montgomery
z_mu[58],0.05897587537765503,1.1048120260238647,0.05843394994735718,-1.0463436841964722,1.1666489839553833,1.0010023376832755,1259.3438720703125,00-0032208,Phillip Dorsett
z_mu[59],0.49863100051879883,0.3392396569252014,0.49819889664649963,0.1588018238544464,0.8385552763938904,1.001003142940638,612.3847045898438,00-0032211,Tyler Lockett
z_mu[60],-0.6476330161094666,0.5488707423210144,-0.6475757360458374,-1.1982284784317017,-0.09590926021337509,1.0010074826992,496.087158203125,00-0032355,Chester Rogers
z_mu[61],0.1763736754655838,0.6128965616226196,0.17664018273353577,-0.43704885244369507,0.7897776365280151,1.0010018976203248,1046.9825439453125,00-0032385,Sterling Shepard
z_mu[62],0.25459277629852295,0.369406133890152,0.2543898820877075,-0.11601489037275314,0.6251634955406189,1.0010063168641552,463.66363525390625,00-0032398,Chris Moore
z_mu[63],-0.6924479007720947,0.9477135539054871,-0.6925802230834961,-1.6421380043029785,0.2560310959815979,1.0010023221670428,966.2152099609375,00-0032464,Kalif Raymond
z_mu[64],-0.6097480654716492,1.018531322479248,-0.6084750294685364,-1.6300557851791382,0.409866601228714,1.0010026024939673,1284.191162109375,00-0032543,Alex Erickson
z_mu[65],-0.2615170478820801,0.29850733280181885,-0.2614714801311493,-0.5609121918678284,0.03769264370203018,1.001004597800013,490.5068054199219,00-0032626,Geronimo Allison
z_mu[66],0.46065232157707214,0.48672938346862793,0.46043699979782104,-0.0264898594468832,0.9486185908317566,1.0010028430027074,934.6444091796875,00-0032688,Robbie Chosen
